Start,Finish,Active Calories (kcal),Body Fat Percentage (%),Body Mass Index (count),Dietary Calories (cal),Distance (mi),Flights Climbed (count),Lean Body Mass (lb),Number of Times Fallen (count),Oxygen Saturation (%),Resting Calories (kcal),Steps (count),Weight (lb)
15-Jun-2015 00:00,16-Jun-2015 00:00,0.0,0.0,0.0,0.0,2.5005982868424,3.0,0.0,0.0,0.0,0.0,0.0,0.0
16-Jun-2015 00:00,17-Jun-2015 00:00,0.0,0.0,0.0,0.0,2.57037315699141,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17-Jun-2015 00:00,18-Jun-2015 00:00,0.0,0.0,0.0,0.0,1.87760611524981,2.0,0.0,0.0,0.0,0.0,0.0,0.0
18-Jun-2015 00:00,19-Jun-2015 00:00,0.0,0.0,0.0,0.0,0.892787705184747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19-Jun-2015 00:00,20-Jun-2015 00:00,0.0,0.0,0.0,0.0,2.89960695086156,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20-Jun-2015 00:00,21-Jun-2015 00:00,0.0,0.0,0.0,0.0,1.32693459670081,2.0,0.0,0.0,0.0,0.0,0.0,0.0
21-Jun-2015 00:00,22-Jun-2015 00:00,0.0,0.0,0.0,0.0,2.48793026826353,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22-Jun-2015 00:00,23-Jun-2015 00:00,0.0,0.0,0.0,0.0,1.38168760773847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-Jun-2015 00:00,24-Jun-2015 00:00,0.0,0.0,0.0,0.0,1.39577081399693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24-Jun-2015 00:00,25-Jun-2015 00:00,0.0,0.0,0.0,0.0,1.25084798434764,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25-Jun-2015 00:00,26-Jun-2015 00:00,0.0,0.0,0.0,0.0,3.168606909208,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26-Jun-2015 00:00,27-Jun-2015 00:00,0.0,0.0,0.0,0.0,10.3311924560584,4.0,0.0,0.0,0.0,0.0,0.0,0.0
27-Jun-2015 00:00,28-Jun-2015 00:00,0.0,0.0,0.0,0.0,2.15742239201454,2.0,0.0,0.0,0.0,0.0,0.0,0.0
28-Jun-2015 00:00,29-Jun-2015 00:00,0.0,0.0,0.0,0.0,2.79073535559335,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29-Jun-2015 00:00,30-Jun-2015 00:00,0.0,0.0,0.0,0.0,3.26947312787522,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30-Jun-2015 00:00,01-Jul-2015 00:00,0.0,0.0,0.0,0.0,2.96620285911568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-Jul-2015 00:00,02-Jul-2015 00:00,0.0,0.0,0.0,0.0,0.981982924496147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-Jul-2015 00:00,03-Jul-2015 00:00,0.0,0.0,0.0,0.0,1.98781506210872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03-Jul-2015 00:00,04-Jul-2015 00:00,0.0,0.0,0.0,0.0,3.54185322021175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04-Jul-2015 00:00,05-Jul-2015 00:00,0.0,0.0,0.0,0.0,3.79901559071442,2.0,0.0,0.0,0.0,0.0,0.0,0.0
05-Jul-2015 00:00,06-Jul-2015 00:00,0.0,0.0,0.0,0.0,2.28239598242405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06-Jul-2015 00:00,07-Jul-2015 00:00,0.0,0.0,0.0,0.0,2.64075352239196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-Jul-2015 00:00,08-Jul-2015 00:00,0.0,0.0,0.0,0.0,1.31147050567273,1.0,0.0,0.0,0.0,0.0,0.0,0.0
08-Jul-2015 00:00,09-Jul-2015 00:00,0.0,0.0,0.0,0.0,2.9397644403247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-Jul-2015 00:00,10-Jul-2015 00:00,0.0,0.0,0.0,0.0,2.12955918978709,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10-Jul-2015 00:00,11-Jul-2015 00:00,0.0,0.0,0.0,0.0,1.37357521363605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-Jul-2015 00:00,12-Jul-2015 00:00,0.0,0.0,0.0,0.0,2.45172887334969,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12-Jul-2015 00:00,13-Jul-2015 00:00,0.0,0.0,0.0,0.0,0.946607648540349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13-Jul-2015 00:00,14-Jul-2015 00:00,0.0,0.0,0.0,0.0,0.666818682011163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14-Jul-2015 00:00,15-Jul-2015 00:00,0.0,0.0,0.0,0.0,0.947349194889524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15-Jul-2015 00:00,16-Jul-2015 00:00,0.0,0.0,0.0,0.0,2.2083822952798,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16-Jul-2015 00:00,17-Jul-2015 00:00,0.0,0.0,0.0,0.0,4.07473461340383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17-Jul-2015 00:00,18-Jul-2015 00:00,0.0,0.0,0.0,0.0,4.80549807539855,2.0,0.0,0.0,0.0,0.0,0.0,0.0
18-Jul-2015 00:00,19-Jul-2015 00:00,0.0,0.0,0.0,0.0,11.4918508408624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19-Jul-2015 00:00,20-Jul-2015 00:00,0.0,0.0,0.0,0.0,4.55910727385776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20-Jul-2015 00:00,21-Jul-2015 00:00,0.0,0.0,0.0,0.0,0.483295813352968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21-Jul-2015 00:00,22-Jul-2015 00:00,0.0,0.0,0.0,0.0,1.39398064526456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22-Jul-2015 00:00,23-Jul-2015 00:00,0.0,0.0,0.0,0.0,0.484308568516309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-Jul-2015 00:00,24-Jul-2015 00:00,0.0,0.0,0.0,0.0,1.19195746345681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24-Jul-2015 00:00,25-Jul-2015 00:00,0.0,0.0,0.0,0.0,2.19235725390251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-Jul-2015 00:00,26-Jul-2015 00:00,0.0,0.0,0.0,0.0,4.78053323346828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-Jul-2015 00:00,27-Jul-2015 00:00,0.0,0.0,0.0,0.0,7.84214079167638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27-Jul-2015 00:00,28-Jul-2015 00:00,0.0,0.0,0.0,0.0,4.01949586658159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28-Jul-2015 00:00,29-Jul-2015 00:00,0.0,0.0,0.0,0.0,2.95214069945148,3.0,0.0,0.0,0.0,0.0,0.0,0.0
29-Jul-2015 00:00,30-Jul-2015 00:00,0.0,0.0,0.0,0.0,3.98317143536453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30-Jul-2015 00:00,31-Jul-2015 00:00,0.0,0.0,0.0,0.0,1.76152222008224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31-Jul-2015 00:00,01-Aug-2015 00:00,0.0,0.0,0.0,0.0,6.65069658721484,1.0,0.0,0.0,0.0,0.0,0.0,0.0
01-Aug-2015 00:00,02-Aug-2015 00:00,0.0,0.0,0.0,0.0,2.13077049897971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-Aug-2015 00:00,03-Aug-2015 00:00,0.0,0.0,0.0,0.0,8.10538660543125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03-Aug-2015 00:00,04-Aug-2015 00:00,0.0,0.0,0.0,0.0,0.65472460646442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04-Aug-2015 00:00,05-Aug-2015 00:00,0.0,0.0,0.0,0.0,7.89934819769986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05-Aug-2015 00:00,06-Aug-2015 00:00,0.0,0.0,0.0,0.0,1.40433687760136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06-Aug-2015 00:00,07-Aug-2015 00:00,0.0,0.0,0.0,0.0,1.4576259101698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-Aug-2015 00:00,08-Aug-2015 00:00,0.0,0.0,0.0,0.0,10.4847798592643,1.0,0.0,0.0,0.0,0.0,0.0,0.0
08-Aug-2015 00:00,09-Aug-2015 00:00,0.0,0.0,0.0,0.0,2.85324127892411,4.0,0.0,0.0,0.0,0.0,0.0,0.0
09-Aug-2015 00:00,10-Aug-2015 00:00,0.0,0.0,0.0,0.0,1.77553563533515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10-Aug-2015 00:00,11-Aug-2015 00:00,0.0,0.0,0.0,0.0,2.4411113013434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-Aug-2015 00:00,12-Aug-2015 00:00,0.0,0.0,0.0,0.0,1.20985126822015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-Aug-2015 00:00,13-Aug-2015 00:00,0.0,0.0,0.0,0.0,1.25616647172182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13-Aug-2015 00:00,14-Aug-2015 00:00,0.0,0.0,0.0,0.0,1.28098133472058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14-Aug-2015 00:00,15-Aug-2015 00:00,0.0,0.0,0.0,0.0,0.990467009528867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15-Aug-2015 00:00,16-Aug-2015 00:00,0.0,0.0,0.0,0.0,2.3218971411357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16-Aug-2015 00:00,17-Aug-2015 00:00,0.0,0.0,0.0,0.0,1.10626204483615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17-Aug-2015 00:00,18-Aug-2015 00:00,0.0,0.0,0.0,0.0,2.67117258601735,3.0,0.0,0.0,0.0,0.0,0.0,0.0
18-Aug-2015 00:00,19-Aug-2015 00:00,0.0,0.0,0.0,0.0,1.89045882059027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19-Aug-2015 00:00,20-Aug-2015 00:00,0.0,0.0,0.0,0.0,4.2841344114332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20-Aug-2015 00:00,21-Aug-2015 00:00,0.0,0.0,0.0,0.0,8.40469823209178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21-Aug-2015 00:00,22-Aug-2015 00:00,0.0,0.0,0.0,0.0,5.50478797817208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22-Aug-2015 00:00,23-Aug-2015 00:00,0.0,0.0,0.0,0.0,1.20804053415607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-Aug-2015 00:00,24-Aug-2015 00:00,0.0,0.0,0.0,0.0,3.37244442446867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24-Aug-2015 00:00,25-Aug-2015 00:00,0.0,0.0,0.0,0.0,2.91137767796809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-Aug-2015 00:00,26-Aug-2015 00:00,0.0,0.0,0.0,0.0,6.56488516932975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-Aug-2015 00:00,27-Aug-2015 00:00,0.0,0.0,0.0,0.0,2.76215843003421,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27-Aug-2015 00:00,28-Aug-2015 00:00,0.0,0.0,0.0,0.0,1.76523304788342,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28-Aug-2015 00:00,29-Aug-2015 00:00,0.0,0.0,0.0,0.0,1.51014995709901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29-Aug-2015 00:00,30-Aug-2015 00:00,0.0,0.0,0.0,0.0,5.51584298039308,3.0,0.0,0.0,0.0,0.0,0.0,0.0
30-Aug-2015 00:00,31-Aug-2015 00:00,0.0,0.0,0.0,0.0,1.64221367115271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31-Aug-2015 00:00,01-Sep-2015 00:00,0.0,0.0,0.0,0.0,3.3391943409446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-Sep-2015 00:00,02-Sep-2015 00:00,0.0,0.0,0.0,0.0,4.31304385459927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-Sep-2015 00:00,03-Sep-2015 00:00,0.0,0.0,0.0,0.0,1.8281715724728,1.0,0.0,0.0,0.0,0.0,0.0,0.0
03-Sep-2015 00:00,04-Sep-2015 00:00,0.0,0.0,0.0,0.0,5.15934462838126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04-Sep-2015 00:00,05-Sep-2015 00:00,0.0,0.0,0.0,0.0,5.82389608767038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05-Sep-2015 00:00,06-Sep-2015 00:00,0.0,0.0,0.0,0.0,3.83226554677339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06-Sep-2015 00:00,07-Sep-2015 00:00,0.0,0.0,0.0,0.0,4.44951014604866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-Sep-2015 00:00,08-Sep-2015 00:00,0.0,0.0,0.0,0.0,7.17802002030913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08-Sep-2015 00:00,09-Sep-2015 00:00,0.0,0.0,0.0,0.0,6.55528665446616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-Sep-2015 00:00,10-Sep-2015 00:00,0.0,0.0,0.0,0.0,3.53603772495028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10-Sep-2015 00:00,11-Sep-2015 00:00,0.0,0.0,0.0,0.0,7.72919937879704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-Sep-2015 00:00,12-Sep-2015 00:00,0.0,0.0,0.0,0.0,7.58706277020429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-Sep-2015 00:00,13-Sep-2015 00:00,0.0,0.0,0.0,0.0,10.1457613076929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13-Sep-2015 00:00,14-Sep-2015 00:00,0.0,0.0,0.0,0.0,1.67688377105316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14-Sep-2015 00:00,15-Sep-2015 00:00,0.0,0.0,0.0,0.0,0.934882260647111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15-Sep-2015 00:00,16-Sep-2015 00:00,0.0,0.0,0.0,0.0,2.48263239836342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16-Sep-2015 00:00,17-Sep-2015 00:00,0.0,0.0,0.0,0.0,2.28979106905528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17-Sep-2015 00:00,18-Sep-2015 00:00,0.0,0.0,0.0,0.0,4.2926980819274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18-Sep-2015 00:00,19-Sep-2015 00:00,0.0,0.0,0.0,0.0,1.89570300095545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19-Sep-2015 00:00,20-Sep-2015 00:00,0.0,0.0,0.0,0.0,0.941440362374484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20-Sep-2015 00:00,21-Sep-2015 00:00,0.0,0.0,0.0,0.0,4.90421020943105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21-Sep-2015 00:00,22-Sep-2015 00:00,0.0,0.0,0.0,0.0,6.70592873553973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22-Sep-2015 00:00,23-Sep-2015 00:00,0.0,0.0,0.0,0.0,2.65659827748293,5.0,0.0,0.0,0.0,0.0,0.0,0.0
23-Sep-2015 00:00,24-Sep-2015 00:00,0.0,0.0,0.0,0.0,4.18663923564648,4.0,0.0,0.0,0.0,0.0,0.0,0.0
24-Sep-2015 00:00,25-Sep-2015 00:00,0.0,0.0,0.0,0.0,1.17941870309058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-Sep-2015 00:00,26-Sep-2015 00:00,0.0,0.0,0.0,0.0,4.0566180599051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-Sep-2015 00:00,27-Sep-2015 00:00,0.0,0.0,0.0,0.0,2.77958798522687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27-Sep-2015 00:00,28-Sep-2015 00:00,0.0,0.0,0.0,0.0,5.79045538501307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28-Sep-2015 00:00,29-Sep-2015 00:00,0.0,0.0,0.0,0.0,2.47478257452876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29-Sep-2015 00:00,30-Sep-2015 00:00,0.0,0.0,0.0,0.0,1.89177739300428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30-Sep-2015 00:00,01-Oct-2015 00:00,0.0,0.0,0.0,0.0,1.8067698795613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-Oct-2015 00:00,02-Oct-2015 00:00,0.0,0.0,0.0,0.0,7.06496070200538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-Oct-2015 00:00,03-Oct-2015 00:00,0.0,0.0,0.0,0.0,0.838837602270188,1.0,0.0,0.0,0.0,0.0,0.0,0.0
03-Oct-2015 00:00,04-Oct-2015 00:00,0.0,0.0,0.0,0.0,9.73362552421247,2.0,0.0,0.0,0.0,0.0,0.0,0.0
04-Oct-2015 00:00,05-Oct-2015 00:00,0.0,0.0,0.0,0.0,2.91827453103992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05-Oct-2015 00:00,06-Oct-2015 00:00,0.0,0.0,0.0,0.0,1.88988188578965,3.0,0.0,0.0,0.0,0.0,0.0,0.0
06-Oct-2015 00:00,07-Oct-2015 00:00,0.0,0.0,0.0,0.0,2.98223971113836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-Oct-2015 00:00,08-Oct-2015 00:00,0.0,0.0,0.0,0.0,4.84984764929526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08-Oct-2015 00:00,09-Oct-2015 00:00,0.0,0.0,0.0,0.0,3.29264051630578,1.0,0.0,0.0,0.0,0.0,0.0,0.0
09-Oct-2015 00:00,10-Oct-2015 00:00,0.0,0.0,0.0,0.0,2.17480155756701,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10-Oct-2015 00:00,11-Oct-2015 00:00,0.0,0.0,0.0,0.0,1.23521365443606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-Oct-2015 00:00,12-Oct-2015 00:00,0.0,0.0,0.0,0.0,7.90766369407972,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12-Oct-2015 00:00,13-Oct-2015 00:00,0.0,0.0,0.0,0.0,1.36117957595694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13-Oct-2015 00:00,14-Oct-2015 00:00,0.0,0.0,0.0,0.0,1.01921481864874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14-Oct-2015 00:00,15-Oct-2015 00:00,0.0,0.0,0.0,0.0,5.4376560041081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15-Oct-2015 00:00,16-Oct-2015 00:00,0.0,0.0,0.0,0.0,1.14877047413329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16-Oct-2015 00:00,17-Oct-2015 00:00,0.0,0.0,0.0,0.0,7.31101458733263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17-Oct-2015 00:00,18-Oct-2015 00:00,0.0,0.0,0.0,0.0,2.093256739103,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18-Oct-2015 00:00,19-Oct-2015 00:00,0.0,0.0,0.0,0.0,6.22777253290042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19-Oct-2015 00:00,20-Oct-2015 00:00,0.0,0.0,0.0,0.0,1.44753523871025,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20-Oct-2015 00:00,21-Oct-2015 00:00,0.0,0.0,0.0,0.0,0.914293957057505,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21-Oct-2015 00:00,22-Oct-2015 00:00,0.0,0.0,0.0,0.0,1.70711762795168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22-Oct-2015 00:00,23-Oct-2015 00:00,0.0,0.0,0.0,0.0,1.44419682504137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-Oct-2015 00:00,24-Oct-2015 00:00,0.0,0.0,0.0,0.0,0.933299539615807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24-Oct-2015 00:00,25-Oct-2015 00:00,0.0,0.0,0.0,0.0,0.692257322197015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-Oct-2015 00:00,26-Oct-2015 00:00,0.0,0.0,0.0,0.0,2.01708705018306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-Oct-2015 00:00,27-Oct-2015 00:00,0.0,0.0,0.0,0.0,1.81473544040212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27-Oct-2015 00:00,28-Oct-2015 00:00,0.0,0.0,0.0,0.0,1.79521524173084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28-Oct-2015 00:00,29-Oct-2015 00:00,0.0,0.0,0.0,0.0,1.11536776342078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29-Oct-2015 00:00,30-Oct-2015 00:00,0.0,0.0,0.0,0.0,1.61720703490253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30-Oct-2015 00:00,31-Oct-2015 00:00,0.0,0.0,0.0,0.0,2.37514268930349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31-Oct-2015 00:00,01-Nov-2015 00:00,0.0,0.0,0.0,0.0,1.26248237221905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-Nov-2015 00:00,02-Nov-2015 00:00,0.0,0.0,0.0,0.0,1.65953929688821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-Nov-2015 00:00,03-Nov-2015 00:00,0.0,0.0,0.0,0.0,1.21138122768157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03-Nov-2015 00:00,04-Nov-2015 00:00,0.0,0.0,0.0,0.0,1.06653610446808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04-Nov-2015 00:00,05-Nov-2015 00:00,0.0,0.0,0.0,0.0,1.02961577082099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05-Nov-2015 00:00,06-Nov-2015 00:00,0.0,0.0,0.0,0.0,2.2003135421163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06-Nov-2015 00:00,07-Nov-2015 00:00,0.0,0.0,0.0,0.0,2.0706820393258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-Nov-2015 00:00,08-Nov-2015 00:00,0.0,0.0,0.0,0.0,1.4565966341801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08-Nov-2015 00:00,09-Nov-2015 00:00,0.0,0.0,0.0,0.0,1.53642723966645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-Nov-2015 00:00,10-Nov-2015 00:00,0.0,0.0,0.0,0.0,1.26904578357215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10-Nov-2015 00:00,11-Nov-2015 00:00,0.0,0.0,0.0,0.0,1.66009367884751,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11-Nov-2015 00:00,12-Nov-2015 00:00,0.0,0.0,0.0,0.0,1.61288645208887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-Nov-2015 00:00,13-Nov-2015 00:00,0.0,0.0,0.0,0.0,1.43704499932856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13-Nov-2015 00:00,14-Nov-2015 00:00,0.0,0.0,0.0,0.0,1.15328215994476,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14-Nov-2015 00:00,15-Nov-2015 00:00,0.0,0.0,0.0,0.0,1.26795618294953,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15-Nov-2015 00:00,16-Nov-2015 00:00,0.0,0.0,0.0,0.0,1.26838253775066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16-Nov-2015 00:00,17-Nov-2015 00:00,0.0,0.0,0.0,0.0,1.59336444660166,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17-Nov-2015 00:00,18-Nov-2015 00:00,0.0,0.0,0.0,0.0,1.75605431796507,2.0,0.0,0.0,0.0,0.0,0.0,0.0
18-Nov-2015 00:00,19-Nov-2015 00:00,0.0,0.0,0.0,0.0,0.968015878167503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19-Nov-2015 00:00,20-Nov-2015 00:00,0.0,0.0,0.0,0.0,1.69690856986908,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20-Nov-2015 00:00,21-Nov-2015 00:00,0.0,0.0,0.0,0.0,1.44115082774867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21-Nov-2015 00:00,22-Nov-2015 00:00,0.0,0.0,0.0,0.0,1.62372387256797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22-Nov-2015 00:00,23-Nov-2015 00:00,0.0,0.0,0.0,0.0,0.948961411587686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-Nov-2015 00:00,24-Nov-2015 00:00,0.0,0.0,0.0,0.0,1.17712779874179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24-Nov-2015 00:00,25-Nov-2015 00:00,0.0,0.0,0.0,0.0,1.21604049790603,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25-Nov-2015 00:00,26-Nov-2015 00:00,0.0,0.0,0.0,0.0,2.43982058034803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-Nov-2015 00:00,27-Nov-2015 00:00,0.0,0.0,0.0,0.0,6.31819741547503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27-Nov-2015 00:00,28-Nov-2015 00:00,0.0,0.0,0.0,0.0,0.802618440365694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28-Nov-2015 00:00,29-Nov-2015 00:00,0.0,0.0,0.0,0.0,0.912919771402702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29-Nov-2015 00:00,30-Nov-2015 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30-Nov-2015 00:00,01-Dec-2015 00:00,0.0,0.0,0.0,0.0,0.353726209346317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-Dec-2015 00:00,02-Dec-2015 00:00,0.0,0.0,0.0,0.0,1.98143175449043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-Dec-2015 00:00,03-Dec-2015 00:00,0.0,0.0,0.0,0.0,0.882370417570992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03-Dec-2015 00:00,04-Dec-2015 00:00,0.0,0.0,0.0,0.0,0.692785611280228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04-Dec-2015 00:00,05-Dec-2015 00:00,0.0,0.0,0.0,0.0,1.29544930620629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05-Dec-2015 00:00,06-Dec-2015 00:00,0.0,0.0,0.0,0.0,1.16310961085123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06-Dec-2015 00:00,07-Dec-2015 00:00,0.0,0.0,0.0,0.0,0.99719924509359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-Dec-2015 00:00,08-Dec-2015 00:00,0.0,0.0,0.0,0.0,1.97081220314105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08-Dec-2015 00:00,09-Dec-2015 00:00,0.0,0.0,0.0,0.0,0.545335656886709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
